0,1,2
0.2731364447336555,0.9878337328144251,-1.0
0.16873764304109362,0.29959926336987097,-1.0
0.3933417193397385,0.5519958895524751,-1.0
0.6029360102293927,0.5926120433286103,1.0
0.060252523908938205,0.07071729218022438,-1.0
0.7374125055638262,0.39800039018352995,1.0
0.01591832566747442,0.3086731346358915,-1.0
0.27627230762093447,0.8094335049947325,-1.0
0.7341860180948877,0.6293468834244916,1.0
0.15515219325036844,0.19088916085748264,-1.0
0.5318793950585055,0.2753824505418333,1.0
0.45837640540541047,0.36027333176933063,1.0
0.6393469104694226,0.29206497525526864,1.0
0.5871518467982524,0.5670283569616328,1.0
0.27814890047334107,0.9995552483253889,-1.0
0.13862290795306387,0.4630576656634964,-1.0
0.5266630396343132,0.6077861291168061,-1.0
0.07376907397790167,0.1387254029115651,-1.0
0.3125041586359979,0.703965908514697,-1.0
0.4479501649521097,0.8648567360249539,-1.0
0.9151738154029289,0.323859312864177,1.0
0.18570759708087536,0.8828064397648847,-1.0
0.21560503433512745,0.45493326775929155,-1.0
0.3328076664087183,0.49589230763784864,-1.0
0.559971848941315,0.07435350726956458,1.0
0.25568353472103356,0.04170588876240877,1.0
0.4181427802064963,0.13094055879731736,1.0
0.5706187179597426,0.8916965413446841,-1.0
0.41021641331898384,0.21104424672113176,1.0
0.5493436636749692,0.6236872717785533,-1.0
0.3808672233131317,0.5774929288574265,-1.0
0.49947511245251863,0.8572812864500393,-1.0
0.6437261136323975,0.911355989158509,-1.0
0.694830144572123,0.17439425120866658,1.0
0.2766104417967571,0.8286578225125022,-1.0
0.365025208609719,0.21765451316179907,1.0
0.48582768228493567,0.6384131196374822,-1.0
0.6929434600146264,0.6038887970331023,1.0
0.4753830176026701,0.8477022869370424,-1.0
0.24440325198385404,0.2531531453983903,-1.0
0.2785781407635243,0.7947279414557243,-1.0
0.24050499578138596,0.9761120251553898,-1.0
0.028011765115929288,0.8377891980103216,-1.0
0.24283871887901098,0.25564334685051926,-1.0
0.269289785817899,0.8900033448388696,-1.0
0.8914723152842989,0.29935211643662785,1.0
0.7268816266130957,0.8491183275382163,-1.0
0.6117007406836121,0.6947535060335839,-1.0
0.6506449415938838,0.9143247472845203,-1.0
0.4658083147383353,0.6442423461774968,-1.0
